,count,WORD,TAG,reinforcer,score
824,4,전자서명,NNP,1,0
1059,3,되돌아가,VV,1,0
1064,3,메일,NNP,1,0
1066,3,찾아가,VV,1,0
1065,3,온라인,NNG,1,0
1058,3,신한카드,NNP,1,0
1062,3,마치,VV,1,0
1063,3,면허증,NNG,1,0
1061,3,스트레스,NNP,1,0
1060,3,교체,NNG,1,0
1068,3,하나은행,NNP,1,0
1067,3,불만,NNG,1,0
1075,3,노,NNP,1,0
1069,3,죄다,MAG,1,0
1070,3,부족,NNG,1,0
1071,3,평소,NNG,1,0
1072,3,숨기,VV,1,0
1073,3,폰뱅킹,NNG,1,0
1074,3,딸리,VV,1,0
1076,3,자르,VV,1,0
1077,3,소진,NNG,1,0
1078,3,니다,NNP,1,0
1056,3,위,NNG,1,0
1079,3,활용,NNG,1,0
1057,3,엉망진창,NNG,1,0
1039,3,원장,NNG,1,0
1055,3,희망,NNP,1,0
1042,3,계산,NNG,1,0
1081,3,차리,VV,1,0
1032,3,재,VV,1,0
1033,3,안가,NNG,1,0
1034,3,오랜만,NNG,1,0
1035,3,읽,VV,1,0
1036,3,까다롭,VA,1,0
1037,3,무한 루프,NNP,1,0
1038,3,걷,VV,1,0
1040,3,완전히,MAG,1,0
1041,3,한가지,NNG,1,0
1043,3,웃기,VV,1,0
1054,3,홍보,NNG,1,0
1044,3,방치,NNG,1,0
1045,3,적용,NNG,1,0
1046,3,댓글,NNP,1,0
1047,3,또래,NNG,1,0
1048,3,해지,NNP,1,0
1049,3,림,NNP,1,0
1050,3,터치,NNG,1,0
1051,3,플립,NNP,1,0
1052,3,애,NNG,1,0
1053,3,놀랍,VA,1,0
1080,3,어이없,VA,1,0
1119,3,오지,NNP,1,0
1082,3,새해,NNP,1,0
1083,3,정확,XR,1,0
1110,3,예치,NNG,1,0
1111,3,전송,NNG,1,0
1112,3,썩,VV,1,0
1113,3,그때,NNG,1,0
1114,3,시간대,NNP,1,0
1115,3,투표,NNG,1,0
1116,3,기사,NNP,1,0
1117,3,해주,NNP,1,0
1118,3,월요일,NNP,1,0
1120,3,애초,NNG,1,0
1121,3,쌓이,VV,1,0
1122,3,금,NNG,1,0
1123,3,망,NNG,1,0
1124,3,딩,MAG,1,0
1125,3,작,VA,1,0
1126,3,해킹,NNP,1,0
1127,3,야구,NNP,1,0
1128,3,멍청,XR,1,0
1129,3,배우,VV,1,0
1130,3,마음,NNG,1,0
1131,3,까,VV,1,0
1132,3,카,MAG,1,0
1030,3,글자,NNG,1,0
1109,3,연동,NNG,1,0
1108,3,쏙,MAG,1,0
1107,3,게임,NNP,1,0
1094,3,왜,NNP,1,0
1084,3,급,NNG,1,0
1085,3,함께,MAG,1,0
1086,3,주식,NNP,1,0
1087,3,대부분,NNG,1,0
1088,3,역대,NNG,1,0
1089,3,가까이,MAG,1,0
1090,3,강제,NNG,1,0
1091,3,씨름,NNG,1,0
1092,3,중국,NNP,1,0
1093,3,동그라미,NNG,1,0
1095,3,대기업,NNP,1,0
1106,3,높이,VV,1,0
1096,3,현재,NNG,1,0
1097,3,닫,VV,1,0
1098,3,끝내,VV,1,0
1099,3,엉망,NNG,1,0
1100,3,접하,VV,1,0
1101,3,초점,NNP,1,0
1102,3,법,NNG,1,0
1103,3,배포,NNG,1,0
1104,3,기간,NNG,1,0
1105,3,일반,NNG,1,0
1031,3,하기,NNP,1,0
981,3,인도,NNP,1,0
1029,3,이자,NNP,1,0
963,3,트로이,NNP,1,0
953,3,마시,VV,1,0
954,3,능력,NNG,1,0
955,3,화가,NNG,1,0
956,3,버터,NNP,1,0
957,3,무선 네트워크,NNP,1,0
958,3,믿음,NNG,1,0
959,3,인가,NNP,1,0
960,3,메모장,NNP,1,0
961,3,지문 인식,NNP,1,0
962,3,폐기,NNG,1,0
964,3,숫자,NNG,1,0
951,3,망하,VV,1,0
965,3,영상,NNG,1,0
966,3,벌,VV,1,0
967,3,여태껏,MAG,1,0
968,3,진,NNP,1,0
969,3,톡,MAG,1,0
970,3,잘못,MAG,1,0
971,3,예금,NNG,1,0
972,3,건드리,VV,1,0
973,3,기가,NNP,1,0
974,3,적립,NNG,1,0
952,3,오랫동안,NNG,1,0
950,3,청년,NNP,1,0
976,3,늘,MAG,1,0
937,3,연장,NNG,1,0
1028,3,신분,NNG,1,0
927,3,송,NNP,1,0
928,3,예적금,NNG,1,0
930,3,실,NNG,1,0
931,3,지점,NNG,1,0
932,3,최대한,NNG,1,0
933,3,박,NNP,1,0
934,3,순번,NNG,1,0
935,3,찾아보,VV,1,0
936,3,물론,MAG,1,0
938,3,접근성,NNP,1,0
949,3,팀,NNG,1,0
939,3,드,NNP,1,0
940,3,두,VV,1,0
941,3,아이콘,NNP,1,0
942,3,실제,NNG,1,0
943,3,기술,NNG,1,0
944,3,분석,NNG,1,0
945,3,클릭,NNP,1,0
946,3,유선,NNP,1,0
947,3,최소,NNG,1,0
948,3,시일,NNG,1,0
975,3,경험,NNG,1,0
929,3,예상,NNG,1,0
977,3,쇼,NNG,1,0
1016,3,정식,NNG,1,0
1006,3,정신,NNG,1,0
1007,3,지,VV,1,0
1008,3,여권,NNG,1,0
1009,3,테스트,NNG,1,0
1010,3,의미,NNG,1,0
1011,3,사전,NNG,1,0
1012,3,증설,NNG,1,0
1013,3,앞으로,NNP,1,0
1014,3,상단,NNG,1,0
1015,3,상이,XR,1,0
1017,3,환경,NNG,1,0
1004,3,빛,NNG,1,0
1018,3,통신망,NNG,1,0
1019,3,야,IC,1,0
1020,3,개떡,NNG,1,0
1021,3,떡,NNG,1,0
1022,3,째,VV,1,0
1023,3,성공,NNG,1,0
1024,3,정작,NNG,1,0
1026,3,업그레이드,NNG,1,0
978,3,맡기,VV,1,0
1027,3,항목,NNG,1,0
1005,3,혈압,NNP,1,0
1025,3,개구리,NNP,1,0
1003,3,개,NNG,1,0
991,3,코로나,NNP,1,0
1002,3,다행히,MAG,1,0
979,3,일부,NNG,1,0
983,3,빠져나가,VV,1,0
984,3,잠시,MAG,1,0
985,3,체크카드,NNP,1,0
986,3,로고,NNP,1,0
987,3,정리,NNG,1,0
988,3,적도,NNP,1,0
989,3,정상인,NNP,1,0
990,3,포인트,NNG,1,0
982,3,여기,VV,1,0
992,3,뇌,NNG,1,0
998,3,열기,NNG,1,0
1001,3,정보,NNP,1,0
993,3,라,NNG,1,0
1000,3,에,NNG,1,0
999,3,옛날,NNG,1,0
980,3,로라,NNP,1,0
997,3,문,NNP,1,0
995,3,죄송,XR,1,0
994,3,파,NNG,1,0
996,3,편의,NNG,1,0
1388,2,남자친구,NNP,1,0
1397,2,상대,NNG,1,0
1396,2,마이크,NNP,1,0
1395,2,정상구,NNP,1,0
1394,2,젤,NNG,1,0
1393,2,번호표,NNG,1,0
1392,2,남,NNG,1,0
1391,2,코,NNG,1,0
1390,2,추하,VA,1,0
1389,2,막,MAG,1,0
1387,2,달라지,VV,1,0
1386,2,금융사,NNG,1,0
1385,2,절,NNG,1,0
1384,2,통화료,NNG,1,0
1382,2,가깝,VA,1,0
1381,2,국민은행,NNP,1,0
1380,2,아냐,NNP,1,0
1379,2,기업은행,NNP,1,0
1378,2,고맙,VA,1,0
1398,2,결국,NNG,1,0
1377,2,외부,NNG,1,0
1383,2,무용지물,NNG,1,0
1409,2,날씨,NNG,1,0
1326,2,엿,NNG,1,0
1400,2,힘,NNG,1,0
1421,2,주시,NNP,1,0
1375,2,불과,MAG,1,0
1420,2,자판,NNP,1,0
1419,2,그런지,NNP,1,0
1418,2,황당,XR,1,0
1417,2,이때,NNG,1,0
1416,2,롤백,NNP,1,0
1415,2,레,NNP,1,0
1414,2,내부,NNG,1,0
1413,2,나중,NNG,1,0
1412,2,대단,XR,1,0
1411,2,실력,NNG,1,0
1410,2,실질,NNG,1,0
1408,2,해제,NNG,1,0
1407,2,시,NNG,1,0
1406,2,어서,MAG,1,0
1405,2,대가리,NNP,1,0
1404,2,이미지,NNG,1,0
1403,2,난리,NNG,1,0
1402,2,유치,XR,1,0
1401,2,고리,NNP,1,0
1376,2,갖,VV,1,0
1351,2,줄이,VV,1,0
1374,2,그만,MAG,1,0
1373,2,스텝,NNP,1,0
1347,2,어쩌다,MAG,1,0
1346,2,저장,NNG,1,0
1345,2,선,NNG,1,0
1344,2,여태,NNP,1,0
1343,2,시골,NNG,1,0
1342,2,위험,NNG,1,0
1341,2,눈,NNG,1,0
1340,2,새,NNG,1,0
1339,2,묶이,VV,1,0
1338,2,마이너스,NNP,1,0
1337,2,다,NNG,1,0
1336,2,죽이,VV,1,0
1335,2,거치,VV,1,0
1334,2,이미지,NNP,1,0
1333,2,개판,NNG,1,0
1332,2,구글 플레이,NNP,1,0
1331,2,망치,VV,1,0
1330,2,성향,NNG,1,0
1329,2,어제,MAG,1,0
1328,2,서류,NNG,1,0
1423,2,뇨,NNG,1,0
1348,2,거르,VV,1,0
1349,2,상관,NNG,1,0
1350,2,초과,NNG,1,0
1363,2,닫히,VV,1,0
1372,2,짓거리,NNG,1,0
1371,2,기술력,NNG,1,0
1370,2,한대,NNP,1,0
1369,2,제도,NNG,1,0
1368,2,변하,VV,1,0
1367,2,기회,NNG,1,0
1366,2,카,NNG,1,0
1365,2,어머니,NNG,1,0
1364,2,집어던지,VV,1,0
1362,2,신지,NNP,1,0
1352,2,주로,MAG,1,0
1361,2,까,NNP,1,0
1360,2,지난주,NNG,1,0
1359,2,복사,NNP,1,0
1358,2,직장인,NNP,1,0
1357,2,금일,NNG,1,0
1356,2,점심시간,NNG,1,0
1355,2,급식,NNP,1,0
1354,2,월급봉투,NNG,1,0
1353,2,인원,NNG,1,0
1422,2,인트,NNP,1,0
1474,2,주소,NNP,1,0
1424,2,분이,NNP,1,0
1425,2,실화,NNG,1,0
1495,2,연휴,NNG,1,0
1494,2,한판,NNG,1,0
1493,2,부르,VV,1,0
1492,2,어둠,NNG,1,0
1491,2,들,VX,1,0
1490,2,관리도,NNP,1,0
1489,2,갑갑,XR,1,0
1488,2,모,NNG,1,0
1487,2,봄,NNG,1,0
1486,2,후원,NNG,1,0
1485,2,상대방,NNG,1,0
1484,2,일,VV,1,0
1483,2,구리,VA,1,0
1482,2,장난치,VV,1,0
1481,2,다시,VV,1,0
1480,2,자신,NNG,1,0
1479,2,체인,NNP,1,0
1478,2,퇴화,NNG,1,0
1477,2,7월 23일,NNP,1,0
1476,2,빵빵,XR,1,0
1475,2,고려,NNP,1,0
1496,2,반드시,MAG,1,0
1497,2,마라,NNP,1,0
1498,2,틀,VV,1,0
1510,2,차량,NNG,1,0
1519,2,통신사,NNP,1,0
1518,2,폭주,NNG,1,0
1517,2,와이,NNP,1,0
1516,2,마스크,NNP,1,0
1515,2,내일,NNG,1,0
1514,2,이야기,NNG,1,0
1513,2,캘린더,NNP,1,0
1512,2,최고,NNP,1,0
1511,2,복귀,NNG,1,0
1509,2,뱅글뱅글,MAG,1,0
1499,2,극,NNG,1,0
1508,2,회원,NNP,1,0
1507,2,가시,VV,1,0
1506,2,전자,NNG,1,0
1505,2,부도,NNP,1,0
1504,2,정말로,MAG,1,0
1503,2,사용성,NNP,1,0
1502,2,가동,NNG,1,0
1501,2,정상화,NNG,1,0
1500,2,계획,NNG,1,0
1473,2,콘텐츠,NNP,1,0
1472,2,전,NNP,1,0
1471,2,잠그,VV,1,0
1436,2,내려가,VV,1,0
1445,2,로,NNG,1,0
1444,2,안전,NNG,1,0
1443,2,더디,VA,1,0
1442,2,경쟁,NNG,1,0
1441,2,연계,NNG,1,0
1440,2,거슬리,VV,1,0
1439,2,퇴직,NNG,1,0
1438,2,한꺼번에,MAG,1,0
1437,2,쓸모없,VA,1,0
1435,2,꾸미,VV,1,0
1447,2,시험,NNG,1,0
1434,2,호구,NNG,1,0
1433,2,일정,NNG,1,0
1432,2,미,NNP,1,0
1431,2,말씀,NNG,1,0
1430,2,백색,NNG,1,0
1429,2,펀드,NNG,1,0
1428,2,맛,NNG,1,0
1427,2,조절,NNP,1,0
1426,2,편,NNG,1,0
1446,2,쓸데없이,MAG,1,0
1448,2,지나가,VV,1,0
1470,2,관리자,NNG,1,0
1460,2,잔,NNG,1,0
1469,2,솔직히,MAG,1,0
1468,2,란,NNG,1,0
1467,2,접,VV,1,0
1466,2,복사,NNG,1,0
1465,2,하단,NNG,1,0
1464,2,강,NNG,1,0
1463,2,이어받,VV,1,0
1462,2,갖추,VV,1,0
1461,2,디자인,NNP,1,0
1459,2,민원,NNP,1,0
1449,2,까먹,VV,1,0
1458,2,게다가,MAG,1,0
1457,2,딸,NNG,1,0
1456,2,송달,NNP,1,0
1455,2,잘리,VV,1,0
1454,2,입,NNG,1,0
1453,2,유독,MAG,1,0
1452,2,수단,NNG,1,0
1451,2,직원,NNP,1,0
1450,2,잠깐,MAG,1,0
1327,2,옆,NNG,1,0
1399,2,미국,NNP,1,0
1325,2,외우,VV,1,0
1180,2,주,NNG,1,0
1202,2,남,VV,1,0
1201,2,성과급,NNP,1,0
1200,2,사기,NNG,1,0
1199,2,평생,NNG,1,0
1198,2,제정신,NNG,1,0
1197,2,운영자,NNG,1,0
1196,2,그레이드,NNP,1,0
1195,2,무려,MAG,1,0
1194,2,피하,VV,1,0
1193,2,여부,NNG,1,0
1192,2,당하,VV,1,0
1191,2,지라,NNP,1,0
1190,2,테스트,NNP,1,0
1189,2,몰아내,VV,1,0
1188,2,구로,NNP,1,0
1187,2,지난번,NNG,1,0
1186,2,허,NNG,1,0
1185,2,제어,NNG,1,0
1184,2,근래,NNG,1,0
1183,2,보안,NNG,1,0
1182,2,피싱,NNP,1,0
1203,2,슬라이드,NNG,1,0
1204,2,배경,NNG,1,0
1205,2,10,NNP,1,0
1217,2,도중,NNG,1,0
1226,2,정신병,NNG,1,0
1225,2,하필,MAG,1,0
1224,2,르마,NNP,1,0
1223,2,그전,NNG,1,0
1222,2,주문,NNG,1,0
1221,2,피곤,NNG,1,0
1220,2,자세,XR,1,0
1219,2,혼자,NNG,1,0
1218,2,근처,NNG,1,0
1216,2,가지,VX,1,0
1206,2,파이팅,NNP,1,0
1215,2,장사,NNG,1,0
1214,2,움직이,VV,1,0
1213,2,동시,NNG,1,0
1212,2,넘,NNG,1,0
1211,2,서요,NNP,1,0
1210,2,아웃,NNP,1,0
1209,2,삼십,NR,1,0
1208,2,넘기,VV,1,0
1207,2,뽑,VV,1,0
1181,2,차,NNG,1,0
1179,2,동네,NNG,1,0
1228,2,은행가,NNG,1,0
1178,2,굴리,VV,1,0
1153,2,대비,NNP,1,0
1152,2,수신,NNG,1,0
1151,2,신용카드,NNP,1,0
1149,2,잡아먹,VV,1,0
1148,2,프로,NNP,1,0
1147,2,일일이,MAG,1,0
1146,2,물어보,VV,1,0
1145,2,배터리,NNP,1,0
1144,2,리아,NNP,1,0
1143,2,바람,NNG,1,0
1142,2,판,NNG,1,0
1141,2,안대,NNP,1,0
1140,2,중복,NNG,1,0
1139,2,손해,NNP,1,0
1138,2,공지,NNG,1,0
1137,2,유라,NNP,1,0
1136,2,어쩜,MAG,1,0
1135,2,부모,NNG,1,0
1134,2,작성,NNG,1,0
1133,2,한심,XR,1,0
1324,2,공과금,NNG,1,0
1154,2,자유,NNG,1,0
1155,2,엄청나,VA,1,0
1156,2,단말,NNG,1,0
1168,2,스트레스,NNG,1,0
1177,2,안테나,NNP,1,0
1176,2,자릿수,NNG,1,0
1175,2,바우,NNG,1,0
1174,2,밀리,VV,1,0
1173,2,희망,NNG,1,0
1172,2,아웃,NNG,1,0
1171,2,연락처,NNG,1,0
1170,2,추천,NNG,1,0
1169,2,진위,NNP,1,0
1167,2,접근,NNG,1,0
1157,2,소용없,VA,1,0
1166,2,지방은행,NNP,1,0
1165,2,오르,VV,1,0
1164,2,링크,NNP,1,0
1163,2,뒤지,VV,1,0
1162,2,구축,NNG,1,0
1161,2,장,NNP,1,0
1160,2,종종,MAG,1,0
1159,2,감봉,NNG,1,0
1158,2,전화번호,NNP,1,0
1227,2,인터넷,NNP,1,0
1150,2,터치,NNP,1,0
1229,2,대한민국,NNP,1,0
1277,2,조르,VV,1,0
1299,2,무능,NNG,1,0
1298,2,마시,NNP,1,0
1297,2,신,NNG,1,0
1296,2,따라가,VV,1,0
1295,2,농협,NNG,1,0
1294,2,띄어쓰기,NNP,1,0
1293,2,동작,NNG,1,0
1292,2,삼성 갤럭시,NNP,1,0
1291,2,상당히,MAG,1,0
1290,2,당연히,MAG,1,0
1289,2,핀테크,NNP,1,0
1288,2,하여간,MAG,1,0
1287,2,어,NNG,1,0
1286,2,고생,NNG,1,0
1285,2,해결책,NNG,1,0
1284,2,계약,NNG,1,0
1283,2,이다,NNP,1,0
1282,2,한마디,NNG,1,0
1281,2,루,NNG,1,0
1280,2,신고,NNG,1,0
1279,2,성능,NNP,1,0
1300,2,주택,NNG,1,0
1301,2,붙잡,VV,1,0
1302,2,소용,NNG,1,0
1315,2,한계,NNG,1,0
1323,2,선택,NNP,1,0
1230,2,구멍,NNP,1,0
1322,2,오륜,NNG,1,0
1321,2,차,VV,1,0
1320,2,부,NNG,1,0
1319,2,디,NNP,1,0
1318,2,달,VX,1,0
1317,2,조만간,MAG,1,0
1316,2,볼일,NNG,1,0
1313,2,결함,NNG,1,0
1303,2,사랑,NNG,1,0
1312,2,실시간,NNP,1,0
1311,2,정산,NNG,1,0
1310,2,점수,NNG,1,0
1309,2,불량,NNG,1,0
1308,2,부스터,NNP,1,0
1307,2,자잘,XR,1,0
1306,2,기계,NNG,1,0
1305,2,출시,NNG,1,0
1304,2,온종일,NNG,1,0
1278,2,검사,NNG,1,0
1314,2,이사,NNG,1,0
1276,2,차례,NNG,1,0
1241,2,정기,NNG,1,0
1250,2,인도네시아,NNP,1,0
1249,2,오프라인,NNP,1,0
1248,2,글씨,NNG,1,0
1247,2,날아가,VV,1,0
1246,2,잡지,NNP,1,0
1245,2,수동,NNP,1,0
1244,2,전산망,NNG,1,0
1243,2,곤란,NNG,1,0
1242,2,소비,NNG,1,0
1240,2,파이,NNP,1,0
1252,2,섭,NNP,1,0
1239,2,무척,MAG,1,0
1238,2,이제껏,MAG,1,0
1237,2,보험,NNP,1,0
1235,2,타,VV,1,0
1234,2,유효,NNG,1,0
1233,2,알파,NNP,1,0
1231,2,대서,NNP,1,0
1275,2,캡처,NNP,1,0
1232,2,정해,NNP,1,0
1251,2,이달,NNP,1,0
1236,2,곧,MAG,1,0
1253,2,잔치,NNG,1,0
1264,2,큰일,NNG,1,0
1273,2,발견,NNG,1,0
1272,2,안,NNP,1,0
1254,2,그러,VV,1,0
1274,2,하하,NNP,1,0
1271,2,혀,VV,1,0
1269,2,평일,NNP,1,0
1268,2,적어도,MAG,1,0
1267,2,날아오,VV,1,0
1266,2,책임,NNG,1,0
1265,2,걸음,NNG,1,0
1270,2,갤러리,NNP,1,0
1258,2,딱,MAG,1,0
1257,2,지원금,NNG,1,0
1262,2,수신,NNP,1,0
1261,2,보통,NNG,1,0
1260,2,구멍가게,NNG,1,0
1255,2,소중,XR,1,0
1259,2,금요일,NNP,1,0
1263,2,새롭,VA,1,0
1256,2,2시,NNP,1,0
2372,1,시각,NNG,1,0
2373,1,가운데,NNG,1,0
2362,1,와,NNG,1,0
2374,1,낭패,NNG,1,0
2375,1,카페,NNP,1,0
2361,1,텔레뱅킹,NNG,1,0
2376,1,가계부,NNP,1,0
2371,1,감당,NNG,1,0
2367,1,소유,NNG,1,0
2370,1,증오,NNG,1,0
2369,1,신축년,NNG,1,0
2368,1,제시,NNG,1,0
2366,1,미성년,NNP,1,0
2365,1,노인,NNG,1,0
2364,1,경쟁사,NNG,1,0
2378,1,가도,NNP,1,0
2363,1,모이,VV,1,0
2377,1,분석,NNP,1,0
2386,1,시인,NNP,1,0
2379,1,과거,NNG,1,0
2390,1,집으로,NNP,1,0
2396,1,당혹,NNG,1,0
2395,1,강화,NNG,1,0
2359,1,알리에,NNP,1,0
2394,1,칼,NNG,1,0
2393,1,이동,NNP,1,0
2392,1,중고,NNP,1,0
2391,1,나이,NNG,1,0
2389,1,횟수,NNG,1,0
2380,1,그놈,NNP,1,0
2388,1,전세,NNG,1,0
2387,1,카트,NNP,1,0
2385,1,뒷북,NNG,1,0
2384,1,안달,NNG,1,0
2383,1,리프,NNP,1,0
2382,1,클레임,NNG,1,0
2381,1,판매,NNG,1,0
2360,1,점포,NNG,1,0
2338,1,종범,NNP,1,0
2358,1,베리,NNP,1,0
2328,1,증자,NNP,1,0
2335,1,뒷자리,NNG,1,0
2334,1,인화,NNP,1,0
2333,1,태블릿,NNP,1,0
2332,1,인간,NNG,1,0
2331,1,현황,NNG,1,0
2330,1,불러일으키,VV,1,0
2329,1,명색,NNP,1,0
2327,1,조선족,NNP,1,0
2337,1,경고,NNG,1,0
2326,1,색인,NNP,1,0
2325,1,1월,NNP,1,0
2324,1,소지,NNG,1,0
2323,1,썩히,VV,1,0
2322,1,치밀,VV,1,0
2398,1,목덜미,NNG,1,0
2321,1,오천,NNP,1,0
2336,1,위젯,NNP,1,0
2339,1,바이러스,NNG,1,0
2357,1,개요,NNP,1,0
2349,1,외환,NNG,1,0
2356,1,박대,NNG,1,0
2355,1,보유,NNG,1,0
2354,1,돌리네,NNP,1,0
2353,1,암만,NNP,1,0
2352,1,대학생,NNG,1,0
2351,1,검토,NNG,1,0
2350,1,사건,NNG,1,0
2348,1,그릴,NNP,1,0
2340,1,초보,NNG,1,0
2347,1,타령,NNP,1,0
2346,1,시중,NNP,1,0
2345,1,시도,NNP,1,0
2344,1,보드,NNP,1,0
2343,1,반사,NNP,1,0
2342,1,시그널,NNP,1,0
2341,1,마케팅,NNP,1,0
2397,1,초심,NNP,1,0
2445,1,탓,NNG,1,0
2399,1,질서,NNG,1,0
2450,1,연관,NNG,1,0
2457,1,박,VV,1,0
2456,1,매너,NNG,1,0
2455,1,발견,NNP,1,0
2454,1,3월,NNP,1,0
2453,1,백지상태,NNG,1,0
2452,1,클릭,NNG,1,0
2451,1,효,NNG,1,0
2449,1,재,NNG,1,0
2459,1,제작,NNG,1,0
2448,1,동등,NNG,1,0
2447,1,개선책,NNG,1,0
2446,1,와도,NNP,1,0
2444,1,문책,NNG,1,0
2443,1,방,NNG,1,0
2442,1,보란,NNP,1,0
2441,1,전화,NNP,1,0
2458,1,저녁,NNG,1,0
2460,1,서브,NNP,1,0
2439,1,메이드,NNG,1,0
2470,1,채팅,NNP,1,0
2319,1,묵음,NNP,1,0
2476,1,간주,NNG,1,0
2475,1,책임감,NNG,1,0
2474,1,베,VV,1,0
2473,1,처음이라서,NNP,1,0
2472,1,정확도,NNG,1,0
2471,1,아연,NNP,1,0
2469,1,마련,NNG,1,0
2461,1,우수,NNG,1,0
2468,1,해,NNG,1,0
2467,1,확률,NNP,1,0
2466,1,소질,NNP,1,0
2465,1,멜,NNP,1,0
2464,1,데이,NNP,1,0
2463,1,손잡,VV,1,0
2462,1,완벽,NNP,1,0
2440,1,부작용,NNG,1,0
2438,1,도돌이표,NNP,1,0
2400,1,거절,NNG,1,0
2409,1,슬쩍,MAG,1,0
2416,1,자본,NNG,1,0
2415,1,신한솔,NNP,1,0
2414,1,밥통,NNG,1,0
2413,1,도,NNP,1,0
2412,1,1월 11일,NNP,1,0
2411,1,스마트,NNG,1,0
2410,1,상위,NNG,1,0
2408,1,초등학생,NNG,1,0
2418,1,차단,NNG,1,0
2407,1,저혈압,NNP,1,0
2406,1,고려,NNG,1,0
2405,1,발가락,NNP,1,0
2404,1,대지,NNP,1,0
2403,1,이네 정,NNP,1,0
2402,1,산산조각,NNG,1,0
2401,1,9월,NNP,1,0
2417,1,운세,NNP,1,0
2419,1,뉘우치,VV,1,0
2437,1,울화통,NNG,1,0
2429,1,증인,NNP,1,0
2436,1,정이나,NNP,1,0
2435,1,만개,NNG,1,0
2434,1,팡팡,NNP,1,0
2433,1,골치,NNG,1,0
2432,1,은근,NNG,1,0
2431,1,조금,NNG,1,0
2430,1,의무,NNG,1,0
2428,1,파란색,NNG,1,0
2420,1,야구,NNG,1,0
2427,1,상관없,VA,1,0
2426,1,이자,NNG,1,0
2425,1,뱅크런,NNP,1,0
2424,1,덩어리,NNG,1,0
2423,1,자구,NNP,1,0
2422,1,열부,NNG,1,0
2421,1,치명,NNG,1,0
2320,1,건강,NNG,1,0
2223,1,회견,NNG,1,0
2318,1,파일,NNP,1,0
2209,1,기압,NNP,1,0
2216,1,꽁꽁,MAG,1,0
2215,1,소풍,NNP,1,0
2214,1,잔치,NNP,1,0
2213,1,본체,NNG,1,0
2212,1,나기,NNP,1,0
2211,1,기타,NNG,1,0
2210,1,변형,NNG,1,0
2208,1,묶,VV,1,0
2218,1,농락,NNG,1,0
2207,1,의문,NNG,1,0
2206,1,세부,NNP,1,0
2205,1,유료,NNG,1,0
2204,1,후진,NNP,1,0
2203,1,먹방,NNP,1,0
2202,1,골드,NNP,1,0
2201,1,자라,VV,1,0
2217,1,증도,NNP,1,0
2219,1,피크,NNP,1,0
2199,1,그램,NNP,1,0
2229,1,오케이,NNG,1,0
2236,1,도로,NNP,1,0
2235,1,앵무새,NNP,1,0
2234,1,판도,NNG,1,0
2233,1,굼뜨,VA,1,0
2232,1,매뉴얼,NNG,1,0
2231,1,잣,NNG,1,0
2230,1,기입,NNG,1,0
2228,1,가늠,NNG,1,0
2220,1,권유,NNP,1,0
2227,1,욕심,NNG,1,0
2226,1,박탈,NNG,1,0
2225,1,처리,NNP,1,0
2224,1,회사,NNP,1,0
2478,1,획기적,NNG,1,0
2222,1,살펴보,VV,1,0
2221,1,밤,NNG,1,0
2200,1,무선랜,NNP,1,0
2198,1,악인,NNP,1,0
2238,1,시세,NNG,1,0
2169,1,채우,VV,1,0
2176,1,별거,NNP,1,0
2175,1,중증,NNG,1,0
2174,1,반성,NNG,1,0
2173,1,이초,NNP,1,0
2172,1,성도,NNP,1,0
2171,1,시정,NNP,1,0
2170,1,땀나,VV,1,0
2168,1,놓아두,VV,1,0
2178,1,가능,NNG,1,0
2167,1,크롬,NNP,1,0
2166,1,1월 14일,NNP,1,0
2165,1,버꾸,NNG,1,0
2164,1,개구리,NNG,1,0
2163,1,영향,NNG,1,0
2162,1,신행,NNP,1,0
2161,1,스페인,NNP,1,0
2177,1,레일,NNP,1,0
2179,1,티브이,NNG,1,0
2197,1,대뜸,MAG,1,0
2189,1,집중,NNG,1,0
2196,1,화병,NNP,1,0
2195,1,드가,NNP,1,0
2194,1,패치,NNP,1,0
2193,1,티토,NNP,1,0
2192,1,차치,NNG,1,0
2191,1,인구,NNG,1,0
2190,1,걱정,NNG,1,0
2188,1,젤로,NNP,1,0
2180,1,물건,NNG,1,0
2187,1,초도,NNP,1,0
2186,1,치료,NNG,1,0
2185,1,골,NNG,1,0
2184,1,이방,NNP,1,0
2183,1,땡큐,NNP,1,0
2182,1,강종,NNP,1,0
2181,1,노예,NNG,1,0
2237,1,난국,NNG,1,0
2239,1,반사,NNG,1,0
2317,1,다녀오,VV,1,0
2289,1,겨,NNG,1,0
2296,1,값,NNG,1,0
2295,1,포털 사이트,NNP,1,0
2294,1,묻,VV,1,0
2293,1,현장,NNG,1,0
2292,1,어택,NNP,1,0
2291,1,그간,NNG,1,0
2290,1,마케팅,NNG,1,0
2288,1,숙달,NNG,1,0
2298,1,송도,NNP,1,0
2287,1,사용량,NNG,1,0
2286,1,정성,NNG,1,0
2285,1,엄마,NNG,1,0
2284,1,안티,NNP,1,0
2283,1,심플,NNG,1,0
2282,1,실버,NNP,1,0
2281,1,선호,NNG,1,0
2297,1,받아먹,VV,1,0
2299,1,오프,NNG,1,0
2279,1,커버,NNP,1,0
2309,1,취소,NNP,1,0
2316,1,꼬이,VV,1,0
2315,1,이벤트,NNG,1,0
2314,1,행동,NNG,1,0
2313,1,이주,NNP,1,0
